,_id
71912,53e9a3f4b7602d9702d0b447
37676,53e9b839b7602d97043f9661
113306,53e9b968b7602d9704556f27
81099,53e9aa73b7602d97033ea004
142520,53e9b2f5b7602d9703db546d
50852,53e9bbbcb7602d9704808418
129085,558c195384ae6766fdf10abb
123394,53e99d13b7602d97025c7ebb
114819,53e9a171b7602d9702a65371
117289,573697fb6e3b12023e6d52a1
38032,53e9b11db7602d9703b9e963
3804,5bbacb7417c44aecc4eae105
123690,53e9a272b7602d9702b773a2
144603,53e9bb29b7602d970476825b
106367,53e9a70bb7602d9703040665
105662,53e9b19cb7602d9703c2654e
71404,53e9bdc6b7602d9704a73225
134404,53e9a7b3b7602d97030ee204
87613,558a8f50e4b031bae1f859ee
1715,53e9b68db7602d97041fe163
125646,53e9b3c7b7602d9703eb384b
36124,53e9ab78b7602d970351ad9f
56095,53e99f9bb7602d9702871485
16383,5550429545ce0a409eb4377d
84085,555040d745ce0a409eb36f50
125631,53e9b098b7602d9703aff5a6
24549,53e9abe5b7602d97035a1442
142149,53e9b7f5b7602d97043a54e9
52579,53e9b246b7602d9703ce246a
95035,558b5eb484ae84d265c2fe31
64390,53e9b577b7602d97040b7350
86763,5550460045ce0a409eb5b38a
56455,53e9b221b7602d9703cba0b9
149202,558a6ae6e4b037c0875703d8
27336,53e9a2fab7602d9702c074b0
49106,53e9a855b7602d97031a3128
94177,53e9be4ab7602d9704b09dab
85264,53e9a6b4b7602d9702fe593e
149372,53e99e7fb7602d9702746205
96181,53e9a3fbb7602d9702d11f06
1841,5550472e45ce0a409eb652e9
56410,53e9af46b7602d97039845a4
36452,557eb20af6678c77ea224ed2
93598,53e9ac21b7602d97035e24f4
35985,557f187e6fee0fe990caebca
139689,53e9acdab7602d97036b89a2
113861,53e9b246b7602d9703ce303a
94302,53e998ceb7602d970210b4b0
23039,53e9b9cdb7602d97045c229d
77414,58437744ac44360f10834ea3
9886,53e9b64fb7602d97041a9fc8
64650,53e9bdbfb7602d9704a704a9
97904,53e9a3c1b7602d9702cd2e66
107391,53e9a082b7602d970296c9a0
54626,5489017745ce471f909f1fb0
104013,53e9b048b7602d9703aa97eb
99452,53e9a952b7602d97032a679b
124160,53e99aecb7602d9702373ecd
55,558a3f07e4b0b32fcb35ae21
143645,53e99875b7602d97020ae280
52687,53e99a14b7602d9702265b7b
63798,53e9aebcb7602d97038e1d0d
20287,53e99804b7602d9702018ebf
95975,53e9b05cb7602d9703abd690
136133,53e9b7d3b7602d97043805aa
53982,53e9b3bcb7602d9703ea7709
76284,53e99d6cb7602d9702629c42
116926,53e9b30ab7602d9703dd15db
81425,53e99f8db7602d9702861df8
50001,557c875af66765fbb46b6063
61144,53e9bbf5b7602d970484fc58
55288,5583c5d40cf2fc72dff22228
113870,53e99845b7602d97020724c8
122307,53e9bd1eb7602d97049a8f64
103374,53e9ba69b7602d9704687b58
70997,53e9b85bb7602d970441f65f
11863,599c77b4601a182cd2570b28
26886,53e9af19b7602d970394f91c
32364,53e9b76eb7602d9704314c4a
23972,55465e310cf2939c2feea169
26538,53e9b600b7602d9704156202
143264,53e9ab13b7602d9703496640
79374,53e9a6cab7602d9702fff851
26188,53e9ab78b7602d970351faa4
101185,53e9b1deb7602d9703c73442
53631,53e9a5f6b7602d9702f1f452
139004,53e9af47b7602d970398883a
466,5550471845ce0a409eb647a5
20378,558b21c3e4b037c0875b2c2b
111361,5a260c8617c44a4ba8a32477
43998,53e9b601b7602d9704156dc6
79268,53e9b326b7602d9703df7b34
38667,53e9b124b7602d9703ba6d56
18693,53e9a3a4b7602d9702cb1d9a
62350,558ab9fd84ae84d265bf47ae
120458,53e9aa4fb7602d97033bf011
79951,53e9b3e2b7602d9703ed115c
82102,53e9bc05b7602d9704863cee
97052,53e9a002b7602d97028e39d2
74221,5550426b45ce0a409eb42280
56261,53e9addbb7602d97037e6ac2
64259,558a319ae4b037c08755b1d2
26338,5c8137af4895d9cbc64775f1
112138,53e998d5b7602d97021126e2
4582,53e9b3dab7602d9703ec8a56
148536,53e9a782b7602d97030be683
5612,53e99de8b7602d97026a7a7e
91698,53e9a24db7602d9702b5565b
87620,53e99b30b7602d97023cc91f
32888,5736957b6e3b12023e49dc8d
140680,53e9a7ddb7602d970311a930
145366,53e9afbab7602d9703a0c65a
92934,53e9b8a8b7602d9704483301
62486,53e99976b7602d97021b7fb3
129751,558c1f77e4b0cfb70a1bc4f6
13055,573695e26e3b12023e4f822a
103053,558bef9b84ae6766fdf01ab2
70361,53e9b600b7602d9704154a8d
68049,53e9a138b7602d9702a27df3
26249,53e9a825b7602d970316d7eb
41951,5550410445ce0a409eb38150
91338,53e9ab49b7602d97034de3c9
136061,53e9b6dbb7602d97042688d6
27984,53e9a576b7602d9702e9fc6d
1522,53e9b601b7602d9704156fd0
113814,558a40dee4b037c087560b0b
35278,53e9b254b7602d9703cf5e63
411,53e9be50b7602d9704b0c6f3
5755,53e99fb4b7602d970288b99e
111584,53e9bb53b7602d9704794d66
132873,53e9aee4b7602d970390d5fc
18111,53e9b9e1b7602d97045d8748
67459,53e9b083b7602d9703aeff47
42675,53e9aacab7602d9703446e21
124914,53e9b879b7602d9704445bc8
29848,558c730be4b00c3c48e2597f
11874,557c8c416feeaa8086da14dc
8429,53e9b02fb7602d9703a8aad9
60165,558af399e4b031bae1faa7f7
53430,53e9ba70b7602d9704691630
81937,558a3780e4b0b32fcb35815d
144163,53e9ae90b7602d97038aff3b
9905,53e9a0d8b7602d97029c09ba
92615,53e9a02db7602d970291381e
1768,53e9ac89b7602d97036626bb
50460,573695f76e3b12023e50c349
18358,55503f5245ce0a409eb2d748
101864,53e9ab32b7602d97034bf232
41723,53e99b63b7602d97024076f3
60917,53e9afd3b7602d9703a27699
24690,5c86f0d24895d9cbc6b8edfe
79343,53e9b4bab7602d9703fd23ac
143320,53e9b3f6b7602d9703ee47df
125694,53e99d80b7602d970263d6fb
92858,53e9a058b7602d970293c2ad
105377,53e9a931b7602d9703285947
52875,53e9b4d9b7602d9703ffd4ac
145420,53e99d87b7602d9702642817
98166,53e9bd2ab7602d97049b7fbc
10189,53e9b355b7602d9703e2e67a
103832,53e9b7eeb7602d97043a0778
50857,53e9aeebb7602d9703916f4a
60834,53e99960b7602d970219ebd6
126372,53e99e1ab7602d97026ddc81
99102,53e9ac8fb7602d9703664505
142465,57a4e8f9ac44365e35c9462c
115684,53e9b63ab7602d9704195be8
36945,53e9a7f8b7602d970313bcef
36051,53e99fd6b7602d97028b2d72
123566,53e9b7eeb7602d97043a105d
97820,53e9b436b7602d9703f2db57
10718,53e9ae35b7602d97038492b4
3354,53e9b29cb7602d9703d45a26
37626,53e99842b7602d970206f9c6
19821,53e9b62eb7602d970418684c
116034,53e9b260b7602d9703d06ba2
60304,53e99a3cb7602d9702298dbd
82658,558ac591e4b031bae1f9947d
4203,56d8941edabfae2eee0039b8
31841,53e9b3efb7602d9703ee0915
3506,53e9a455b7602d9702d713f6
28984,53e9bbc8b7602d97048151b6
42970,53e9abc4b7602d970357382c
2841,53e9a870b7602d97031be8b5
101766,53e9a123b7602d9702a15ed7
136159,55465d8a0cf2939c2fee776e
122333,53e9b082b7602d9703ae9fc6
92541,53e9a3fbb7602d9702d107ec
74701,53e9a85cb7602d97031a85af
83848,53e9b137b7602d9703bb9446
18163,53e9b4d5b7602d9703ff9078
26397,53e9a09fb7602d97029863a4
108017,53e99f1fb7602d97027ea8e1
114884,53e9981db7602d9702039f6e
8341,557db88e6fee0fe990ca3a74
95327,53e9a4aab7602d9702dc934f
36883,5b8c9f3a17c44af36f8b5b4d
84530,558ac91de4b0b32fcb38dacf
21070,53e9b395b7602d9703e77be4
49792,53e9a620b7602d9702f50f65
14870,53e99ae2b7602d970236a079
83751,558c074484ae6766fdf0a38f
118066,53e9b1f2b7602d9703c8a09a
60097,53e9ae89b7602d97038a8d85
89085,53e9affab7602d9703a5012e
2467,53e9a479b7602d9702d95030
86307,53e9b91eb7602d970450741b
134940,53e9a946b7602d970329a2d4
133592,56d920d0dabfae2eee9ca506
15978,53e9b01cb7602d9703a77b68
21421,53e9a3a5b7602d9702cb7665
106832,53e9b93eb7602d9704527bef
114612,53e9ad18b7602d97036fcfe9
10192,53e99c59b7602d970250b21c
28011,53e9bac9b7602d97046f89a3
76563,55503f6245ce0a409eb2dce7
40413,573695526e3b12023e47d41c
51814,599c7aa4601a182cd26cf9f4
72531,53e99b77b7602d970241b93e
127344,558a2ad3e4b031bae1f60fd5
31102,53e9a4ddb7602d9702dfda59
93270,53e9aa23b7602d9703390442
25243,53e9bc32b7602d97048a2698
4894,53e9b8e8b7602d97044ce4c2
48498,53e9aa81b7602d97033fc3f6
29041,53e9a3cdb7602d9702cde899
59087,53e9a789b7602d97030c716d
9602,557e40f4f6678c77ea221806
125338,53e99a04b7602d970224ef81
137022,558a461984ae84d265bca01f
3124,5550413e45ce0a409eb39a5a
87175,53e9a0bbb7602d97029a42e7
46326,53e9998ab7602d97021ca51c
139699,53e9b4ceb7602d9703feeef7
109500,53e99937b7602d9702174403
101275,53e9bb9ab7602d97047e3615
141144,53e9be6cb7602d9704b3028f
115794,55323e1f45cec66b6f9e1bd9
137991,53e9b745b7602d97042de429
134685,53e9a1e1b7602d9702addb8b
141219,53e9aebdb7602d97038e7bb6
141866,53e9aefcb7602d970392ff66
143293,53e9b29cb7602d9703d443c5
16800,53e999ffb7602d970224a947
76316,53e9ad18b7602d97036f891b
7697,5697ab150cf28986c49b9746
99373,53e99803b7602d970201459d
147254,56d8fa39dabfae2eeeae1f71
40205,53e9adf0b7602d97037f84dc
110516,53e9b3abb7602d9703e8fe98
61417,557ced496feeaa8086da3cce
100196,55828a3f0cf2e37586b54c01
86794,558bcc62e4b0cfb70a19e4b3
120746,53e9b289b7602d9703d2c3b4
130966,53e9b247b7602d9703ce90ce
115876,558acc69e4b037c087593827
121523,5736968c6e3b12023e597161
78169,53e9b6dbb7602d97042691ee
121316,53e9bd5fb7602d97049f7bd5
18478,558a393a84ae84d265bc546b
137551,53e9af19b7602d9703950699
123879,53e9b124b7602d9703ba3c96
21370,53e9aa33b7602d97033a45b4
94623,53e9b349b7602d9703e23286
94190,5550447e45ce0a409eb4e486
4505,557e5987d19faf961d16912b
129976,53e9b47cb7602d9703f7e81b
105404,53e9a6d8b7602d970300f6ab
109238,555041f245ce0a409eb3ed81
74461,53e9a4fab7602d9702e1da49
137798,53e9986eb7602d97020abdc9
104456,53e9bc48b7602d97048be9d2
49279,53e9a14db7602d9702a40fc0
3116,53e9ba69b7602d970468847d
36749,53e9af19b7602d970395216f
65483,53e9bcd1b7602d9704954b1a
52796,53e9afccb7602d9703a1d95c
58186,53e9aa41b7602d97033ad508
106887,53e9a162b7602d9702a53e18
70416,573695946e3b12023e4b419f
77795,53e9a95eb7602d97032b8fee
60747,53e9b102b7602d9703b7dffd
101096,53e9a058b7602d97029400f8
145637,53e9af81b7602d97039c79e1
104025,53e9af9ab7602d97039e8355
49451,53e9a3c1b7602d9702cd3105
60117,53e9ae3cb7602d9703850c37
47263,53e9a246b7602d9702b50d38
33778,53e9bae6b7602d9704716284
11212,558afeade4b0b32fcb3a1de6
115847,53e9bd38b7602d97049c8a47
25975,53e9b240b7602d9703cdd91e
33841,53e99bf8b7602d97024a5d5f
131127,53e9b451b7602d9703f49ab5
100274,53e99e5cb7602d97027235f1
133594,53e9b179b7602d9703c00b8a
44160,558b424484ae84d265c260f8
56249,53e9a82bb7602d97031708b9
86378,53e9b05cb7602d9703abff00
117461,53e99f57b7602d970282a214
108090,53e99a0ab7602d9702256467
118901,53e9b7adb7602d970435863d
59028,53e9ad18b7602d97036faaac
90490,558a5e2ae4b031bae1f7384c
100073,53e9b976b7602d97045659f0
148628,53e9b961b7602d970454eab2
61050,53e9b90bb7602d97044f0503
143313,53e99ba2b7602d9702448478
33776,53e9a789b7602d97030c5c2a
109836,53e9a1d0b7602d9702acbb53
115485,53e9b05cb7602d9703ac140e
145429,53e99dccb7602d970268b325
75395,53e9b049b7602d9703aac74c
47728,53e9af00b7602d9703931e5a
106440,53e99c7cb7602d970252bee0
80413,53e9ae43b7602d970385c7ad
138141,53e9a8ffb7602d970324d051
126797,53e9a1a9b7602d9702a9ff3d
16483,58437718ac44360f1082d5ff
22724,558c6327e4b0cfb70a1d671a
143955,53e9a657b7602d9702f86a3a
16506,53e9ac9bb7602d9703676d56
80211,53e998fcb7602d9702137e64
95014,558b2c7ee4b037c0875b6ccf
136803,53e9aca7b7602d97036848cc
126534,53e9b253b7602d9703cf3309
116587,53e9a7ceb7602d9703109e3f
130476,557d98566fee0fe990ca270b
77694,53e9a09fb7602d9702986dbc
138249,53e9b41bb7602d9703f152a6
50526,53e9b3a4b7602d9703e88b86
108448,53e9ad68b7602d970375090d
76370,53e9ab3eb7602d97034ceeb3
144470,53e9bad7b7602d9704704b45
128251,555042df45ce0a409eb44f3e
49818,53e9bbbcb7602d9704805d9a
24964,53e9a94cb7602d97032a1c39
87767,53e9b4b4b7602d9703fc8c18
107810,557e0d88d19faf961d1667d8
1306,53e9b4b9b7602d9703fd0c05
92001,573695876e3b12023e4a8129
140781,53e9bc6eb7602d97048ea3a9
97968,53e9b8efb7602d97044d5e7f
72539,557d9c76f6678c77ea21bbc4
119644,56d815dcdabfae2eee711706
57664,558a52c6e4b031bae1f6f37d
77064,53e9af0db7602d9703945cc4
123135,53e9a7cfb7602d970310ab05
22258,53e9bc5bb7602d97048d59e1
124662,53e9aaecb7602d970346d671
141222,53e9bbe0b7602d970483043d
11159,53e99fa9b7602d9702882511
25131,53e9a45cb7602d9702d789bf
35304,5c6a25833a69b1c9e11ce9cc
142483,558a7a8184ae84d265bddae2
143947,53e9a5beb7602d9702ee818c
134679,558aadb5e4b0b32fcb383931
101220,53e99b31b7602d97023ce65e
146663,53e9a29eb7602d9702ba7eaa
109164,53e9b374b7602d9703e56001
35858,53e99b6ab7602d970240f499
115229,5b67b49517c44aac1c865189
57954,53e9aff4b7602d9703a4919a
108595,558a42c6e4b031bae1f69732
19843,53e9bbe0b7602d97048322b5
95312,53e99cedb7602d97025a3d86
147757,53e9a63eb7602d9702f6d6f9
61265,53e9a33cb7602d9702c4337f
22019,53e9bd8cb7602d9704a36b0e
21003,53e99b71b7602d970241b315
39908,53e9b281b7602d9703d29686
45286,53e9b068b7602d9703ad01c5
121631,53e99d57b7602d970261026e
53013,53e9b1aab7602d9703c38169
41833,53e9a381b7602d9702c8fab4
117580,5550493645ce0a409eb7544b
84187,555042d645ce0a409eb44d19
134026,53e9aba5b7602d970355384b
25988,53e9b3bcb7602d9703ea7cee
7832,56d81359dabfae2eee60ffd9
94427,53e9a003b7602d97028e8b18
29380,56d885c5dabfae2eee8c44e3
67416,557d270f6feeaa8086da749a
66685,558bcfaee4b00c3c48de9c74
27381,53e9b4e9b7602d9704012beb
37113,53e9ab31b7602d97034bb844
48962,557c88f808b02739a5ca9375
101391,53e9a797b7602d97030d2b12
56344,53e9b80fb7602d97043c47fb
6235,53e9ae8fb7602d97038adb6c
29799,53e99991b7602d97021d4e0b
139597,53e9ba38b7602d9704646e2f
7355,53e9a6e6b7602d9703018498
137215,53e9ab0db7602d9703492b67
112502,558c72efe4b00c3c48e258d0
61804,53e99e21b7602d97026e6bae
34161,53e9b6c4b7602d970424ada5
90534,53e9aa9cb7602d9703417968
108150,53e99845b7602d9702072222
62224,53e9afb3b7602d9703a00976
45164,53e9a33cb7602d9702c45eb7
127411,53e9ab00b7602d9703480dff
108942,53e99d13b7602d97025c5b51
112471,53e9b49ab7602d9703fa27a0
87744,53e9a9cbb7602d970332b5f4
39632,53e9b6abb7602d9704226b3a
136411,53e9b9e1b7602d97045d9d46
9509,53e9bd46b7602d97049d455b
71889,558c22dde4b00c3c48e073a8
129065,53e9a3e1b7602d9702cf5320
87795,53e9bd31b7602d97049bef27
14648,53e9a63eb7602d9702f6f15e
44872,558b62dde4b0b32fcb3c50bf
70086,53e9ac2eb7602d97035f5943
120174,53e9a0c2b7602d97029aaec0
33862,53e9aa2cb7602d970339c684
15831,53e9a9a9b7602d970330620c
61127,53e9b768b7602d970430a366
148675,53e99b30b7602d97023cc2a5
52821,53e9a130b7602d9702a1f6ff
17701,53e9a6cab7602d9702ffe066
87990,53e9bbc8b7602d97048126c1
9998,5ac1826c17c44a1fda914c36
144316,5c5c5426f56def979844c4ad
75702,53e9bba1b7602d97047eb402
144755,5583df560cf2b21478ede4e9
132521,573696046e3b12023e51750e
29442,53e9b9bab7602d97045b07bf
133008,53e9a1d5b7602d9702ad3f5b
128157,53e9b289b7602d9703d2bee7
108491,53e9a93eb7602d9703293916
37670,53e9af5ab7602d9703999735
140153,53e9aacab7602d970344a213
15474,53e9b586b7602d97040c6ef5
15095,53e9a645b7602d9702f749f7
98659,53e99e93b7602d9702759f5b
136100,53e9a5a8b7602d9702ed12b8
131632,558bf490e4b00c3c48df6f34
85769,53e9ad2db7602d9703710dab
25117,53e9a8d4b7602d9703226159
54671,56d908a4dabfae2eee0797b2
21495,599c79e4601a182cd26724e3
22,53e9be35b7602d9704af1ece
139062,53e9b82fb7602d97043ea9cf
127693,53e9b895b7602d9704469741
135093,53e9a594b7602d9702ebf656
130703,53e99fc9b7602d97028a3d0b
146956,53e9a6dfb7602d970301108a
38590,53e9b666b7602d97041cac11
115753,557e54dd6fee0fe990ca8d3e
144251,558ac8cfe4b031bae1f9a7ca
70984,53e9b833b7602d97043ee9c1
55814,53e9a819b7602d970315fa3e
61986,53e99d88b7602d9702645fe5
104747,53e9b488b7602d9703f8bfdd
37359,53e9b40eb7602d9703f05e49
144974,53e9b6a7b7602d9704224f87
58396,53e99df0b7602d97026aeb57
70944,53e9a509b7602d9702e2d274
134493,53e99be3b7602d970248dfc7
139479,558ae9bde4b037c08759eabf
15433,5c7877dc4895d9cbc6a19f91
4627,53e9ba17b7602d970461e581
23084,53e9a5afb7602d9702edca93
93212,55a5d6fe612c6b12ab2f0ebe
9135,53e9be51b7602d9704b0fbe6
73460,53e9b903b7602d97044e614e
55549,557c412bf66765fbb46abe09
124502,558afdeee4b0b32fcb3a19d0
34647,53e9b8b4b7602d9704492fe6
126639,53e99a9fb7602d9702319592
72203,53e9a727b7602d970305b6c1
13804,53e9a97ab7602d97032d18a8
139281,53e9ab25b7602d97034ae7ad
1807,53e99da4b7602d970266499f
60516,53e9add4b7602d97037db8c4
83328,573696676e3b12023e5745fd
112899,53e9b0d1b7602d9703b4e6e0
81818,53e9b73ab7602d97042d4b94
35447,53e9be27b7602d9704ae22c6
57964,53e999eeb7602d9702233250
111542,53e9b9b4b7602d97045a532e
57246,53e9aaa9b7602d9703422754
60540,53e9b360b7602d9703e3cc23
63635,53e9ae55b7602d970386f9be
139388,53e99c59b7602d97025083ab
60340,573695f36e3b12023e50775c
126689,573696966e3b12023e59ff87
141055,53e99bdcb7602d9702487e5d
102016,599c77f0601a182cd258ccba
128202,555042b745ce0a409eb44399
69577,53e9aeddb7602d97039059f7
46098,53e99f0ab7602d97027d8c6b
141732,53e9af9ab7602d97039e730b
115907,573695ec6e3b12023e501e65
23690,53e9b44bb7602d9703f45135
49573,5843771fac44360f1082e917
141642,53e9baadb7602d97046db4e5
141848,53e9ab43b7602d97034d7a9d
14682,53e997ddb7602d9701fd5be8
89557,53e9b331b7602d9703e00c53
13049,53e9b699b7602d970420db77
9161,555041f445ce0a409eb3eea0
7491,53e9b36cb7602d9703e4c917
22014,53e9b483b7602d9703f86310
136464,53e99c99b7602d970254a6ca
88075,53e99fd6b7602d97028afc32
21240,53e9b3b7b7602d9703e9f83b
122733,558ae987e4b037c08759e98e
34573,56d85c29dabfae2eee57d784
35964,53e9b8dab7602d97044bad16
123425,53e9a870b7602d97031bfa7e
25785,53e99b4ab7602d97023e8d31
22605,53e9bbbcb7602d970480aa08
51394,56d8db89dabfae2eeef016af
21209,53e9b6a7b7602d9704223513
31504,53e9a46ab7602d9702d85191
23941,53e998bfb7602d97020f70c9
23239,5c796d9a4895d9cbc6471833
6159,53e9acc3b7602d970369f4d8
48862,53e9abf7b7602d97035b874b
61806,53e9a676b7602d9702fa992e
83712,53e9aee5b7602d9703913ad5
7714,53e9b089b7602d9703af2ca8
79269,53e9b27bb7602d9703d1fd69
105887,53e9a88db7602d97031ddf32
24044,53e99df7b7602d97026b902c
76115,53e9b213b7602d9703cac161
104616,573695956e3b12023e4b5269
53219,53e999bbb7602d9702202dcf
62195,5736968d6e3b12023e597cfd
66374,53e9a424b7602d9702d418f4
44070,53e9a3e7b7602d9702cfebc6
90285,53e99a92b7602d970230c276
72722,53e9a54eb7602d9702e70cd7
37096,53e9b6a7b7602d9704223913
59548,53e9982cb7602d97020531cd
149931,53e9abc4b7602d9703577a94
43025,56d8dff6dabfae2eee0bb396
61506,53e9afd3b7602d9703a23924
132691,53e9bad7b7602d9704706199
95866,53e9a5a8b7602d9702ed1634
106228,53e9ba59b7602d9704672f29
82568,5550400845ce0a409eb31ba9
60699,53e9b01cb7602d9703a741ac
23689,573695ec6e3b12023e501dfd
55388,54890e2445ce471f90a9f8e3
131583,53e9a8a2b7602d97031ecf67
52581,53e9b33db7602d9703e13a14
53679,573696816e3b12023e58d4f5
129499,599c783f601a182cd25b0c71
13730,53e9bb93b7602d97047d7825
87727,55503ed245ce0a409eb2ac72
134110,53e9a555b7602d9702e7b99f
46853,53e9b167b7602d9703bf07c2
146341,53e9b4d9b7602d9703ffae2f
95699,53e9b213b7602d9703cab5dd
97756,59ae3be32bbe271c4c71aff7
117730,53e9990db7602d970214ba19
130959,53e9b715b7602d97042ab586
70027,558a4cfee4b031bae1f6d358
54149,53e9bdc7b7602d9704a7879a
107847,5550443d45ce0a409eb4c537
81057,53e9aa02b7602d970336b2e6
120939,558bd9960cf20e727d0f2c77
16847,53e9ab1ab7602d97034a1527
28138,53e9b62eb7602d9704189c61
104855,558aa52fe4b031bae1f8d73a
101276,53e9ba05b7602d97046052fe
56884,558ab1dfe4b037c08758a02f
109653,53e9a309b7602d9702c16835
122654,558a330ce4b037c08755ba9d
81190,53e9b45eb7602d9703f59a87
111101,53e9b16db7602d9703bf540d
144400,557ef61ff6678c77ea226f7e
63975,558a5be7e4b0b32fcb365886
28662,53e9a59bb7602d9702ec5bda
99917,53e9a5e2b7602d9702f0d38c
46817,53e9bb15b7602d9704752332
115284,53e9ab9eb7602d9703546853
47649,53e99ab2b7602d970232d2b4
59934,53e9ada5b7602d970379f028
51220,53e99afdb7602d9702389ca5
115482,558a5770e4b0b32fcb363d9b
46151,53e9a18db7602d9702a82b21
31536,53e9b89ab7602d9704470bb5
81315,57d06416ac4436735429c222
40637,53e9ae9cb7602d97038be3e5
130699,57a4e93aac44365e35c9d4b4
97493,53e9be0fb7602d9704ac5c33
39920,53e9b4e9b7602d9704012495
19338,53e9ab3db7602d97034cac00
121615,53e9b5a2b7602d97040e8c2c
42269,53e9ab1ab7602d970349ead7
22118,53e9aeb7b7602d97038df148
122922,53e9be43b7602d9704b018d8
130960,53e9b572b7602d97040ab34c
85490,5c77ba2b4895d9cbc649e613
14888,53e9bc31b7602d970489fcc2
92822,53e9afc0b7602d9703a0f30b
103689,558ae22de4b0b32fcb39723f
60680,53e9a108b7602d97029f50f1
18236,53e9b45eb7602d9703f59c2d
1755,53e9a2dcb7602d9702be3ac8
44388,53e9b72cb7602d97042c3f3d
34118,53e9ad6cb7602d970375a925
39983,53e9b409b7602d9703efdbbf
2914,5550403f45ce0a409eb3323d
91481,53e9b5a8b7602d97040f0284
63169,53e9b62eb7602d9704186b94
130938,53e9aabdb7602d970343acb8
60009,53e9b403b7602d9703ef5475
30782,53e9a611b7602d9702f40370
144714,53e9a455b7602d9702d74602
8580,53e9a539b7602d9702e5ce07
108614,56d92777dabfae2eeec49376
87322,53e99e4cb7602d97027102d6
117827,573696a56e3b12023e5ab497
99658,558ac875e4b031bae1f9a582
39669,53e9ac21b7602d97035e3268
126873,53e9a11bb7602d9702a0c94f
92511,53e9b275b7602d9703d18748
11352,53e9a9f0b7602d970335887e
4221,5550450b45ce0a409eb532c5
104256,53e9a12ab7602d9702a1a95a
127587,53e9a011b7602d97028f43aa
128142,53e9ae0cb7602d970381a811
42808,53e9a55cb7602d9702e8089e
56727,558a4f5ae4b0b32fcb360e79
30383,53e9b9fbb7602d97045f8c9f
41156,5c89e31b4895d9cbc60046e6
54279,53e9bd11b7602d970499d79b
6416,53e9a8aab7602d97031faab4
73921,555041f445ce0a409eb3eeed
121088,5550467145ce0a409eb5e811
141072,53e99b95b7602d970243fabb
118577,53e9b13eb7602d9703bbdafb
109230,5a73cbcc17c44a0b3035f4db
16951,53e9bcdab7602d9704962441
9381,53e9aa48b7602d97033b43dc
100244,558b0e89e4b031bae1fb46e8
122875,53e9a914b7602d9703268033
50006,53e9ad11b7602d97036ef0eb
20290,53e9a711b7602d970304898d
37192,53e9b75bb7602d97042fec1f
34897,553bfeed0cf2b2c73cb05f78
44611,558b427de4b037c0875be8bb
127949,53e9a89bb7602d97031e7e14
123062,53e9b917b7602d97045001d1
35380,53e9b042b7602d9703aa0561
54884,558aa048e4b037c087583ba6
38892,53e9a439b7602d9702d57a17
136876,53e9b76eb7602d970431788b
100961,53e9b15ab7602d9703bdefa0
46987,53e99a3cb7602d970229805c
4044,53e9bc3bb7602d97048af099
130865,53e99b04b7602d9702393558
48276,53e9b4efb7602d970401de18
133528,53e997f8b7602d9701ffe9b5
47838,53e9bc47b7602d97048bd6f7
116317,53e9b88bb7602d970445f550
67871,53e9bc8fb7602d970491264d
97262,53e9b3c1b7602d9703eae4b4
77534,53e9b07cb7602d9703ae201e
128957,53e99a35b7602d9702293189
2893,53e9a101b7602d97029ebcd5
86217,53e9a906b7602d9703259a75
41897,56d91897dabfae2eee6a6999
15931,53e9ac21b7602d97035e41de
146744,53e9a782b7602d97030bbd82
59473,557ef938f6678c77ea227104
13685,55503f1b45ce0a409eb2c333
22463,53e99c19b7602d97024c7abb
52394,557c630708b02739a5ca5e2a
26030,53e998f6b7602d9702137228
134996,53e9bd4bb7602d97049d9c11
99617,53e9b043b7602d9703aa6d7f
1954,53e9b9edb7602d97045e5953
112291,53e9a4c0b7602d9702ddee6d
59309,55828ac00cf2e37586b54c51
80668,57a4e921ac44365e35c99842
36279,53e9aa1db7602d970338ad04
95316,53e9b641b7602d970419c7c3
102635,53e9a0edb7602d97029d5953
43356,53e9a1dbb7602d9702ad5759
54057,53e9af75b7602d97039bba0a
78755,53e9a480b7602d9702d9e6e1
139258,555040ea45ce0a409eb3786d
49032,53e99bdbb7602d9702482b82
123658,53e9a018b7602d97028f9651
119178,53e9af2db7602d9703965f04
99360,557d81e66fee0fe990ca1b2d
25907,53e9af68b7602d97039ab035
115573,557d39746feeaa8086da85a4
133736,558ba7a8e4b0cfb70a191778
147649,53e9a52cb7602d9702e4e362
92560,5550433f45ce0a409eb46ad0
18320,53e9a67bb7602d9702fab37d
102858,558a30e084ae84d265bc2175
146659,555042fc45ce0a409eb45791
121360,558bc4b884ae6766fdef1c09
35382,53e9bc87b7602d97049078bd
75038,558c1a3084ae6766fdf11003
48571,53e9b07db7602d9703ae74b1
19851,53e9a7d6b7602d970311814d
93551,53e99fb4b7602d970288dd5e
71922,558bd0cf84ae6766fdef62c1
55462,53e9a448b7602d9702d67085
66601,53e99bdcb7602d970248484e
90363,53e9a789b7602d97030c7790
125496,53e99af7b7602d970238530a
2326,53e99876b7602d97020b17e3
119306,53e9b70fb7602d97042a6953
29439,53e9bb66b7602d97047a5cc5
24886,53e99e38b7602d97026fd429
137325,5488f3cd45ce471f9097376b
83546,53e9b5e6b7602d97041382d8
89021,557e829b6fee0fe990caa24a
103704,53e998b0b7602d97020ea539
100270,53e9a987b7602d97032e4478
101148,53e9ac5bb7602d970362d007
